144,0,3.0
282,0,5.0
370,0,4.0
571,0,4.0
6523,0,2.0
8609,0,3.0
19580,0,3.0
22019,0,3.0
23227,0,3.0
31558,0,3.0
34276,0,4.0
65619,0,3.0
12,1,4.0
1215,1,4.0
1446,1,4.0
8456,1,3.0
10689,1,4.0
11449,1,3.0
20860,1,4.0
32626,1,3.0
39436,1,4.0
962,2,4.0
10657,2,2.0
19685,2,4.0
21126,2,3.0
23789,2,2.0
46913,2,3.0
424,3,4.0
735,3,4.0
2280,3,5.0
3083,3,4.0
31428,3,3.0
350,4,3.0
2569,4,4.0
2783,4,5.0
3327,4,3.0
13151,4,4.0
21998,4,3.0
29871,4,3.0
39433,4,3.0
44414,4,4.0
344,5,4.0
577,5,3.0
2060,5,4.5
4133,5,4.0
1158,6,4.0
1939,6,3.0
2567,6,4.0
2813,6,3.0
6846,6,2.0
7346,6,2.0
10954,6,5.0
13043,6,4.0
37518,6,4.0
277,7,4.0
279,7,3.0
1136,7,5.0
3561,7,4.0
7160,7,2.0
8885,7,2.0
10633,7,2.0
40237,7,4.0
1568,8,4.0
1088,9,4.0
6646,9,3.0
11205,9,4.0
15460,9,5.0
30093,9,4.0
46098,9,4.0
1694,10,4.0
48692,10,4.0
61288,10,3.0
76293,10,2.0
741,11,4.0
2441,11,5.0
3376,11,3.0
9107,11,4.0
14143,11,4.0
27628,11,4.0
5784,12,4.0
6208,12,4.0
28414,12,4.0
8,13,5.0
1315,13,5.0
8579,13,2.0
117,14,5.0
10094,14,3.0
16812,15,3.0
20476,15,4.0
41381,15,3.0
6853,16,4.0
21469,16,4.0
21547,16,3.0
23767,16,4.0
55402,16,2.0
55800,16,3.0
109,17,5.0
608,17,4.0
3785,17,4.0
11809,17,3.0
214,18,4.0
4616,18,2.0
23949,18,3.0
25338,18,5.0
306,19,3.5
1450,19,5.0
64907,19,4.0
69866,19,3.0
1332,20,4.0
27730,20,3.0
24333,21,4.0
27225,21,4.0
74099,21,5.0
1331,22,5.0
2568,22,4.0
13578,22,4.0
21192,22,4.0
26011,22,5.0
31568,22,4.0
48607,22,4.0
13333,23,4.0
16917,23,4.0
4340,24,4.0
4896,24,4.0
19817,24,4.0
26750,24,5.0
62285,24,3.0
358,25,3.0
737,25,4.0
866,25,4.0
2004,25,3.0
2120,26,4.0
2964,26,3.0
9736,28,3.5
25886,29,4.0
15,30,5.0
548,30,4.0
744,30,1.0
5699,30,2.0
21132,30,3.0
1774,31,5.0
6241,31,4.0
6319,31,4.0
9190,32,4.0
13494,32,5.0
22552,32,4.0
26343,32,4.0
37329,32,2.0
80771,32,4.0
