11,0,4.0
8494,0,3.0
9834,0,3.0
11068,0,3.0
17559,0,2.0
36075,0,2.0
38504,0,3.0
68531,0,4.0
0,1,4.0
460,1,4.0
1575,1,5.0
1945,1,4.0
8475,1,4.0
10533,1,4.0
79238,1,4.0
3403,2,3.0
4602,2,4.0
30372,2,5.0
38466,2,4.0
509,3,4.0
1688,3,4.0
11338,3,4.0
14491,3,4.0
36231,3,3.5
241,4,4.0
1051,4,4.333333333333333
1613,4,4.0
1833,4,3.0
2019,4,4.0
3060,4,5.0
4358,4,2.0
30358,4,4.0
59543,4,3.0
596,5,3.0
2716,5,4.0
4140,5,3.0
7826,5,3.0
8413,5,2.5
835,6,4.0
1277,6,4.0
2325,6,3.0
2484,6,3.0
6868,6,2.0
13564,7,4.0
50589,7,4.0
52653,7,4.0
46080,8,5.0
597,9,5.0
1651,9,3.0
6854,9,3.0
12223,9,5.0
61185,9,4.0
2140,10,4.0
33457,10,4.0
36917,10,3.0
40947,10,5.0
66648,10,3.0
278,11,4.0
1561,11,4.0
1658,11,4.0
1962,11,4.0
4423,11,5.0
7012,11,5.0
17077,11,4.0
2096,12,3.0
3654,12,3.0
7165,12,3.0
39270,12,5.0
1611,13,4.0
3554,13,5.0
21023,13,4.0
1396,14,3.0
2921,14,4.0
1563,15,4.0
969,16,4.0
11080,16,4.0
31917,16,5.0
34211,16,4.0
1397,17,5.0
1841,17,4.0
3336,17,4.0
26008,17,3.0
48691,17,4.0
28365,18,4.0
2654,19,5.0
45275,19,4.0
52703,19,3.0
55891,19,5.0
739,20,4.0
4300,20,4.0
2880,21,5.0
14468,21,3.0
31926,21,3.0
38120,21,4.0
14985,22,3.0
18619,22,3.0
24280,22,5.0
30282,22,4.0
470,23,5.0
63276,23,4.5
174,24,3.0
342,24,4.0
557,24,4.0
4045,24,5.0
24898,24,4.0
1467,25,4.0
1524,25,2.0
2926,25,4.0
35145,25,4.0
413,26,3.0
1998,26,3.5
1814,27,5.0
2153,27,5.0
12548,27,4.0
59740,27,4.0
877,28,3.75
2821,28,4.0
5001,28,4.0
9315,28,3.0
10277,30,4.0
11199,30,4.0
84339,30,3.0
568,31,4.0
6553,31,5.0
10864,31,3.0
34906,32,5.0
65511,32,3.0
960,34,4.0
1580,34,2.0
2844,34,4.0
6166,34,4.0
54960,34,4.0
75936,34,4.0
804,35,4.0
17914,35,4.0
24138,35,4.0
242,36,3.0
10206,36,4.0
211,37,5.0
1244,37,4.5
14424,37,5.0
3056,38,4.0
15932,38,4.0
16516,38,3.0
1205,39,3.0
1969,39,4.0
2785,40,4.0
3155,40,4.0
3384,40,4.0
10823,40,5.0
503,41,2.0
779,41,4.0
2069,42,4.0
32994,42,4.0
35348,42,5.0
8737,43,4.0
60116,44,5.0
20569,45,4.0
27387,45,2.0
16046,46,4.0
75678,46,3.0
75767,46,1.0
25757,47,3.0
63144,47,5.0
69170,47,3.0
561,48,5.0
1002,48,3.0
