25,0,4.0
2227,0,3.0
5214,0,4.0
7782,0,3.0
10239,0,4.0
10653,0,4.0
35680,0,2.0
35,1,3.0
56,1,4.0
1050,1,3.0
1088,1,4.666666666666667
1785,1,3.0
15352,1,3.0
40374,1,4.0
4631,2,4.0
28379,2,5.0
45296,2,3.0
59588,2,5.0
1097,3,3.0
3086,3,5.0
7691,3,5.0
15921,3,4.0
21657,3,3.0
48927,3,4.0
60429,3,5.0
88,4,3.0
282,4,5.0
1122,4,4.0
1310,4,4.0
2514,4,4.0
3137,4,4.0
6452,4,4.0
11582,4,3.0
14050,4,3.0
27120,4,4.0
1860,5,3.0
4928,5,4.0
9109,5,4.0
2,6,4.0
74,6,3.0
114,6,4.0
1071,6,4.0
1398,6,3.0
30644,6,3.0
3299,7,5.0
48942,7,2.0
1527,8,3.0
5950,8,3.0
10168,8,4.0
11398,8,5.0
24277,8,4.0
48,9,4.0
811,9,3.0
1422,9,3.0
2481,9,4.0
3094,9,3.0
3100,9,4.0
7540,9,3.0
10637,9,4.0
33140,9,4.0
2450,10,4.0
2881,10,4.0
3020,10,4.0
6495,10,3.0
25220,10,3.0
81603,10,4.0
362,11,4.0
3086,11,3.0
3445,11,4.0
3634,11,4.0
5356,11,5.0
13005,11,5.0
287,12,3.0
617,13,4.0
725,13,4.0
169,14,3.3333333333333335
1073,14,2.0
3241,14,4.0
5186,14,3.0
22903,15,2.0
65464,15,3.0
21911,16,4.0
79797,16,4.0
77390,17,4.0
613,20,3.0
971,20,2.0
1214,20,3.0
1446,20,4.0
5585,20,2.0
7565,20,4.0
19889,20,3.0
51231,21,3.0
12701,22,4.0
37120,22,4.0
270,23,3.0
12673,23,5.0
42525,23,4.0
5821,24,4.0
132,25,4.0
3493,25,3.0
13338,25,4.0
53808,25,2.0
1465,26,5.0
1512,27,2.0
4703,27,4.0
23303,28,4.0
8133,29,4.833333333333333
23352,29,1.0
32216,29,3.5
388,30,5.0
17451,31,5.0
28120,32,3.0
61585,32,4.0
116,33,5.0
268,33,3.0
1336,33,3.0
6477,33,4.0
1947,34,3.5
7306,34,3.0
66326,34,3.0
2929,35,4.0
30878,35,4.0
77649,35,3.0
7652,36,3.0
15643,36,3.0
2423,37,3.0
3111,37,4.0
84158,37,2.0
25164,38,4.0
3835,39,3.5
3688,40,4.0
21069,40,4.0
7655,41,4.0
1169,42,3.0
2146,42,5.0
6623,42,4.0
469,43,3.0
4140,43,4.0
28637,43,1.0
666,44,5.0
18494,45,4.0
56218,45,4.0
851,46,3.0
1083,46,3.0
2992,46,5.0
3077,46,3.0
3897,46,5.0
6590,47,4.0
50029,48,2.0
2549,49,3.0
5412,49,3.0
483,50,4.0
55844,50,2.0
56256,50,3.0
4818,51,4.0
49627,53,4.0
50725,53,4.0
70028,53,4.0
702,54,4.0
5362,54,1.0
10823,54,5.0
16468,54,5.0
51664,54,4.0
1208,56,3.0
1728,56,4.0
1842,56,4.0
2268,56,4.0
8393,56,3.0
16892,56,4.5
9120,58,3.0
6603,59,4.0
58341,59,5.0
61439,59,5.0
6295,60,3.0
10738,60,4.0
17353,60,5.0
35475,60,5.0
168,61,3.0
12676,61,5.0
2547,62,4.666666666666667
769,63,4.0
2017,63,4.0
3764,63,4.0
8946,63,5.0
3921,66,3.0
7957,66,3.0
1947,67,4.0
3749,67,3.0
17189,67,4.0
13650,69,2.0
40290,69,3.0
3956,70,4.0
4844,70,5.0
15147,70,5.0
1394,72,4.0
74524,72,4.0
7683,73,4.0
13683,73,3.0
4233,74,4.0
5517,74,4.0
31586,74,4.0
2952,75,4.0
30499,75,3.0
354,76,5.0
