865,0,3.0
2111,0,2.0
9178,0,4.0
25956,0,2.0
46948,0,1.0
293,1,3.0
1773,1,4.0
1779,1,4.0
2594,1,3.5
3639,1,3.0
10260,1,3.0
18756,1,5.0
943,2,3.0
12867,2,4.0
17807,2,4.0
53108,2,4.0
167,3,5.0
7535,3,3.0
28966,3,4.0
365,4,5.0
1683,4,4.0
3985,4,3.0
25778,4,4.0
27,5,3.0
717,5,3.0
1148,5,3.0
1429,5,4.0
3354,5,4.0
4052,5,4.0
7032,5,4.0
188,6,4.0
610,6,4.0
1410,6,4.0
4181,6,3.0
4275,6,3.0
9542,6,2.0
18910,6,3.0
26676,6,3.5
1278,7,3.0
7134,7,3.0
13881,7,4.0
1836,8,4.0
2243,8,4.0
8262,8,5.0
51600,8,5.0
77656,8,5.0
39413,9,2.0
46950,9,4.0
1173,10,4.0
1445,10,3.0
8635,10,3.0
20640,10,5.0
34106,10,4.0
36557,10,3.0
68218,10,3.0
118,11,4.0
641,11,5.0
885,11,4.0
4227,11,2.0
13808,12,4.0
17752,12,4.0
68181,12,5.0
9961,13,3.0
26488,13,4.0
78957,13,4.0
581,14,3.0
802,14,3.3333333333333335
2840,14,4.0
4242,14,2.0
5437,14,3.0
10668,14,3.0
11080,14,3.5
15293,14,3.0
12415,15,3.0
45186,15,3.0
3818,16,4.0
23683,16,3.0
373,17,4.0
565,17,5.0
4342,17,4.0
4429,17,3.0
16694,17,3.0
17093,17,3.0
28363,17,5.0
14,18,5.0
450,18,4.0
806,18,5.0
3998,18,4.0
8861,18,5.0
17713,19,4.0
26841,19,3.0
27172,19,4.0
39916,19,4.0
80837,19,4.0
190,20,2.0
655,20,5.0
4137,20,4.0
14534,21,4.0
18208,21,3.0
21963,21,4.0
27422,21,4.0
46149,21,5.0
47271,21,5.0
69476,21,4.0
6112,22,5.0
10639,22,4.0
29222,22,4.0
47101,22,4.0
3111,23,4.0
4330,23,4.0
4791,23,4.0
5533,23,5.0
3004,24,3.0
5847,24,4.0
7798,24,5.0
10811,24,2.0
11536,24,4.0
65,25,5.0
356,25,3.0
11868,25,3.0
13160,25,1.0
7764,26,5.0
220,27,3.0
711,27,5.0
1028,27,4.0
13834,27,4.0
4148,28,5.0
6845,28,5.0
14817,28,4.0
17764,28,2.0
20554,28,2.0
2374,29,5.0
6135,29,3.0
22035,29,5.0
28238,29,4.0
356,30,5.0
1145,30,4.0
5627,30,3.0
15250,31,5.0
2287,32,3.0
17521,32,4.0
34194,32,4.0
1871,33,4.0
2925,33,5.0
38808,33,3.0
24316,34,3.0
59560,34,4.0
3568,35,4.0
6513,35,2.5
7245,35,3.0
22298,35,4.0
28794,35,4.0
200,36,4.0
37337,36,3.0
68531,36,4.0
1404,37,4.0
9333,37,5.0
53921,37,3.0
57864,37,3.0
18254,38,5.0
44621,38,4.0
116,39,5.0
2060,39,4.0
5545,39,4.0
10990,39,5.0
379,40,4.0
7012,40,5.0
9975,40,3.0
12303,40,3.0
17836,40,3.0
1768,41,3.0
2018,42,4.0
3832,42,2.0
7312,43,2.0
25347,43,1.0
29841,43,2.0
4290,44,4.0
10535,44,4.0
52603,44,3.0
19896,45,3.0
41542,45,5.0
68685,45,4.0
84768,45,3.0
18793,46,4.0
21468,46,3.0
23556,46,4.0
17091,47,4.0
24466,47,4.0
61477,47,4.0
487,48,4.0
4798,48,4.0
6677,49,3.0
900,50,3.0
927,50,4.0
3370,50,4.0
5737,50,4.0
69635,50,3.0
694,51,3.0
836,51,4.0
1302,51,4.0
1735,51,4.0
17184,51,5.0
746,52,4.0
979,52,3.0
20608,52,3.0
21017,52,2.0
29905,52,4.0
56557,52,4.0
7392,53,2.0
41953,53,5.0
792,54,4.0
1200,54,3.0
1382,55,4.0
