3984,0,4.0
4629,0,4.0
6944,0,3.0
7995,0,3.0
8045,0,4.0
12039,0,2.0
16313,0,3.0
29229,0,3.0
41751,0,4.0
5474,1,5.0
6402,1,4.0
25025,1,4.0
3533,2,5.0
11418,2,4.0
34976,2,4.0
46484,2,3.0
49480,2,3.0
52370,2,5.0
125,3,4.0
671,3,3.0
3051,3,5.0
5924,3,2.0
8309,3,4.0
9189,3,4.0
12562,3,4.0
14522,3,4.0
22792,3,5.0
788,4,5.0
1474,4,3.0
7553,4,3.0
7742,4,3.0
13114,4,4.0
21326,4,4.0
34964,4,2.0
228,5,4.0
471,5,3.0
964,5,4.0
1322,5,1.5
2183,5,5.0
7707,5,3.0
1937,6,4.0
8,7,4.0
389,7,3.0
677,7,3.0
2704,7,4.0
5442,7,4.0
671,8,3.0
2599,8,4.0
13404,8,3.0
838,9,4.0
12154,9,4.0
18495,9,5.0
53363,9,5.0
6284,10,5.0
20630,10,3.0
42225,10,3.0
209,11,5.0
844,11,5.0
5207,11,4.0
5831,11,4.0
7595,11,4.0
483,12,5.0
774,12,4.0
1819,12,4.0
2102,12,3.0
72405,12,5.0
1141,13,5.0
1451,13,5.0
2810,14,3.0
3228,14,4.0
12921,14,2.0
38417,15,4.0
63749,15,1.0
13002,16,4.0
39344,16,4.0
65098,16,4.0
330,17,4.0
7192,17,3.0
0,18,4.0
1,18,4.0
1997,18,4.0
3099,18,1.0
6062,18,2.0
401,19,3.0
11422,19,4.0
49315,19,5.0
302,20,2.0
869,20,3.0
16474,21,3.3333333333333335
31803,21,2.0
38801,21,5.0
42698,21,2.0
62606,21,4.0
81007,21,3.0
19493,22,4.0
19906,22,4.0
1057,23,4.0
2615,23,4.0
2926,23,4.0
25239,23,3.0
33998,23,3.0
679,24,5.0
5639,24,3.0
12789,24,4.0
21249,24,5.0
115,25,2.0
662,25,5.0
2481,25,4.0
16718,25,3.0
25029,26,4.0
78184,26,5.0
152,27,4.0
185,27,4.0
16783,28,2.0
11730,29,2.0
16620,29,4.0
18117,29,5.0
591,30,4.0
897,30,5.0
814,31,4.0
2478,31,4.0
13837,31,5.0
35884,31,5.0
3861,32,4.0
20120,32,5.0
20677,32,1.0
2084,33,4.0
