422,0,3.0
3226,0,4.0
3247,0,4.0
4139,0,4.0
4430,0,3.0
4603,0,4.0
16377,0,3.0
19153,0,3.0
104,1,5.0
197,1,3.0
726,1,5.0
5452,1,4.0
6895,1,4.0
9787,1,3.0
10120,1,3.0
21534,1,3.0
42537,1,3.0
39,2,4.0
622,2,5.0
720,2,4.0
2475,2,4.0
8652,2,3.0
8798,2,3.0
18992,2,3.0
20118,2,2.0
36193,2,3.0
81833,2,4.0
72,3,5.0
868,3,5.0
3013,3,3.0
5748,3,3.0
21069,3,4.0
158,4,4.0
180,4,4.0
392,4,2.0
9587,4,3.0
19283,4,2.0
22710,4,4.0
46,5,4.0
1656,5,4.0
3007,5,4.0
4045,5,4.0
4158,5,4.0
19030,5,4.0
78725,5,2.0
10,6,4.0
92,6,3.0
455,6,4.0
671,6,3.0
1265,6,3.0
2757,6,3.0
3087,6,4.0
7545,6,4.0
239,7,3.0
248,7,4.0
525,7,4.5
29630,7,4.0
50127,7,4.0
364,8,4.0
529,8,4.0
1935,8,4.0
10263,8,4.0
15705,8,3.0
726,9,4.0
3324,10,4.0
7016,10,2.0
32970,10,3.0
37329,10,4.0
38663,10,4.0
39917,10,2.0
71339,10,3.0
71937,10,3.0
702,11,4.0
14514,12,4.0
29182,12,3.0
31577,12,4.0
1840,13,5.0
2688,13,3.0
2807,13,4.0
6606,13,4.0
30258,13,5.0
3062,14,3.0
5433,14,3.0
18251,14,3.0
1673,15,4.0
4015,15,3.0
22156,15,5.0
6536,16,4.0
9072,16,5.0
12441,16,4.0
28794,16,4.0
51137,16,4.0
2656,17,4.0
3915,17,4.0
23242,17,4.0
51952,17,5.0
6,18,3.0
144,18,3.0
149,18,4.0
451,18,3.0
1618,18,4.0
38077,18,3.0
86,19,4.0
479,19,5.0
8725,19,5.0
21841,19,3.0
48463,19,4.0
241,20,4.0
1028,20,3.0
1638,20,3.0
4411,20,3.0
21148,21,5.0
27259,21,4.0
29517,22,4.0
35002,22,3.0
44757,22,3.0
15096,23,4.0
115,24,3.0
1646,24,2.0
2404,24,1.0
9758,24,3.0
15377,24,2.0
55670,24,5.0
412,25,4.0
889,25,4.0
2493,25,2.0
10782,26,3.5
40795,26,4.0
2004,28,4.0
36692,28,3.0
346,29,2.0
36975,29,4.0
