39,0,4.0
189,0,2.0
1089,0,3.0
2808,0,4.0
7542,0,3.0
17186,0,2.0
22618,0,3.0
42871,0,3.0
59192,0,3.0
134,1,3.0
498,1,5.0
1287,1,5.0
2028,1,4.0
10062,1,3.0
10632,1,4.0
13333,1,4.0
18667,1,3.0
1031,2,2.0
1088,2,5.0
3815,2,5.0
7313,2,4.0
13747,2,4.0
18538,2,4.0
18755,2,5.0
22576,2,3.0
26893,2,2.0
47920,2,3.0
79854,2,4.0
649,3,3.0
694,3,4.0
893,3,5.0
2064,3,4.0
8852,3,3.5
82870,3,3.0
218,4,3.0
429,4,4.0
3352,4,2.0
4330,4,4.0
9721,4,2.0
20458,4,4.0
6,5,1.0
162,5,4.0
1973,5,4.0
28221,5,2.0
142,6,5.0
521,6,3.0
1503,6,5.0
2289,6,3.0
2555,6,4.0
2682,6,2.0
4245,6,4.0
9,7,3.0
105,7,5.0
660,7,2.0
1302,7,4.0
1531,7,3.0
2045,7,4.0
8540,7,5.0
14876,7,4.0
22088,7,4.0
46616,7,4.0
825,8,4.0
13612,8,4.0
26687,8,5.0
544,9,4.0
614,9,4.0
1612,9,2.0
1812,9,5.0
3351,9,3.0
5608,10,4.0
6590,10,3.0
14192,10,4.0
24674,10,4.0
31833,10,3.0
618,11,5.0
13305,11,4.0
1175,12,4.0
2382,12,2.0
5171,12,5.0
34333,12,3.0
1432,13,4.0
16365,13,5.0
36108,13,4.0
7851,14,1.0
9900,14,3.0
4401,15,4.0
17173,15,4.0
11337,16,3.0
13880,16,4.0
42104,16,3.0
1092,17,4.0
2824,17,2.0
5748,17,2.0
10101,17,2.0
860,18,4.0
9829,18,3.0
34188,18,3.0
20869,19,4.0
28878,19,3.0
30223,19,4.0
34397,19,4.0
10138,20,3.0
11348,20,1.0
65398,20,4.0
16181,21,4.0
35467,21,4.5
35851,21,4.0
5848,22,4.0
6141,22,5.0
36845,22,4.0
42839,22,5.0
854,23,4.0
3131,23,5.0
12899,24,4.0
20272,24,3.0
2357,25,3.0
2479,25,4.0
3526,25,5.0
4454,25,4.0
4842,25,4.0
5684,25,3.0
7836,25,4.0
16299,25,3.0
1657,27,3.0
5425,27,2.0
20676,27,3.0
4964,28,3.0
6144,28,2.0
50179,28,3.0
6169,31,4.0
15921,31,4.0
11977,32,3.0
14604,32,4.0
25422,32,4.0
6553,33,4.0
35154,33,4.0
35874,33,4.0
1547,34,4.0
3396,34,4.0
31422,34,4.0
50662,34,3.5
1323,35,5.0
51001,36,3.0
3972,37,4.0
1213,38,5.0
30207,38,4.0
827,39,5.0
1051,39,4.0
16854,39,4.0
5341,40,4.0
8085,40,3.0
838,41,3.0
1883,41,4.0
2310,41,4.0
54132,41,3.0
3143,42,4.0
4622,42,4.0
25357,42,2.0
5821,43,4.0
1277,44,5.0
24876,44,4.0
30501,45,5.0
2094,46,2.0
13863,46,4.0
42154,47,4.0
51016,47,4.0
84133,47,5.0
10341,48,4.0
26255,48,5.0
25772,49,3.0
55,51,4.0
3033,51,4.0
5780,51,5.0
5994,51,4.0
7063,51,4.0
36788,51,5.0
17940,52,3.0
18192,52,3.0
1819,54,3.0
2324,54,5.0
28056,54,5.0
35311,55,3.0
2490,56,3.0
8233,56,4.0
2315,57,4.0
5574,57,3.0
11515,57,4.0
1020,58,4.0
14786,58,3.0
1289,59,3.0
9655,59,3.0
1791,60,4.0
