368,0,3.0
1755,0,3.0
2720,0,4.0
6343,0,2.0
7531,0,3.0
8456,0,4.0
9638,0,4.0
14236,0,3.0
63100,0,3.0
76878,0,4.0
1026,1,3.0
8065,1,2.0
22653,1,3.0
26523,1,4.0
32615,1,4.0
33893,1,2.0
34833,1,4.0
70341,1,3.0
249,2,5.0
2034,2,3.0
4437,2,4.0
36299,2,3.0
37453,2,4.0
594,3,4.0
5157,3,4.0
5193,3,4.0
6301,3,5.0
19522,3,3.0
39759,3,4.0
42321,3,5.0
427,4,3.0
1516,4,2.0
4271,4,4.0
5546,4,3.0
8773,4,4.0
34576,4,2.0
35314,4,4.0
50,5,3.0
202,5,4.0
13634,5,4.0
1079,6,4.0
4591,6,4.0
8893,6,3.0
43836,6,4.0
431,7,2.0
556,7,4.666666666666667
1618,7,3.0
3494,7,5.0
7323,7,5.0
14402,7,3.0
29842,7,4.0
1856,8,3.0
80112,8,5.0
9525,9,4.0
12591,9,4.0
33096,9,2.0
50226,9,5.0
81013,9,5.0
17320,10,3.0
31249,10,3.0
52337,10,3.0
3241,11,4.0
21353,11,5.0
3890,12,3.0
4701,12,4.0
12520,12,4.0
50829,12,5.0
864,13,5.0
4231,13,4.0
28004,13,5.0
7699,14,3.0
18503,15,2.0
24306,15,3.0
27148,15,3.0
45394,15,3.0
42,16,3.0
34035,16,4.0
148,17,5.0
871,17,5.0
2925,17,5.0
5346,17,4.0
115,18,5.0
604,18,2.0
1425,18,4.0
3251,18,5.0
8877,19,2.0
22632,19,3.0
46070,19,3.0
182,20,3.0
12572,21,3.5
31920,21,3.0
37708,21,5.0
754,22,5.0
4428,22,4.0
9383,22,4.0
19328,22,5.0
46691,22,4.0
48556,22,3.0
62388,22,4.0
64290,22,4.0
924,23,4.0
3173,24,2.0
18276,24,4.0
19585,24,5.0
52865,24,5.0
460,25,4.0
476,25,4.0
44796,25,3.0
6369,26,2.0
7659,27,4.0
2458,28,2.0
3388,28,3.5
10676,28,4.0
47885,28,2.0
2523,29,4.0
339,30,4.0
40089,30,2.0
1216,31,5.0
4406,31,5.0
9727,32,4.0
41721,32,4.0
1979,33,3.0
18106,33,2.0
24758,33,4.0
273,35,3.0
2195,35,4.0
11073,35,4.0
46938,35,5.0
9824,36,3.0
29577,36,4.0
75340,36,5.0
911,37,3.0
15103,37,3.0
699,38,5.0
1867,38,4.0
4827,38,5.0
167,39,3.0
313,39,4.0
8715,39,3.0
22142,39,3.0
33695,39,3.0
45780,39,3.0
1922,40,4.0
39,41,4.0
42,41,2.0
162,41,5.0
2946,41,3.0
3111,41,4.0
6427,41,5.0
15585,41,4.0
35667,41,5.0
6565,42,4.0
6597,42,3.0
56527,42,5.0
34804,43,4.0
567,44,4.0
7231,44,5.0
10892,44,4.0
54320,45,4.0
15838,46,2.0
8833,47,5.0
71356,47,5.0
74222,47,4.0
1114,48,5.0
82577,48,5.0
13403,50,3.0
18526,50,4.0
755,51,4.0
1014,51,3.5
31514,51,5.0
933,52,5.0
39938,52,3.0
17880,53,3.0
66586,53,4.0
380,54,5.0
8239,54,3.0
55,55,4.0
4330,55,4.0
1514,56,4.0
1270,57,3.0
4292,57,3.0
4483,57,4.0
4797,57,4.0
5131,57,4.0
1,58,3.0
497,58,3.0
1430,58,3.0
1512,58,4.0
1696,58,4.0
3751,58,2.0
4443,58,3.0
2125,59,3.0
1439,60,2.0
5669,60,2.0
11988,60,2.0
12683,60,1.0
52689,60,5.0
1378,61,3.0
12324,61,5.0
33935,62,3.0
614,63,4.0
1973,64,4.0
2463,65,5.0
33,66,4.0
335,66,2.0
5746,67,2.0
29453,67,4.0
56253,68,5.0
67887,68,5.0
2162,69,5.0
5756,69,4.0
5989,69,2.0
498,70,5.0
576,70,4.0
4112,70,5.0
16330,70,5.0
20598,70,5.0
4099,71,5.0
23855,71,2.0
1316,72,4.0
5940,72,2.0
1466,73,4.0
2173,74,4.0
2893,74,4.0
5388,75,3.0
51301,75,4.0
1129,77,4.0
1684,77,4.0
42420,78,3.0
42829,78,4.0
55324,78,3.0
60502,79,4.0
70,80,3.0
2803,80,4.5
3110,80,2.0
12455,80,3.0
4147,81,4.0
28194,81,4.0
65181,82,2.0
65358,82,4.0
286,83,5.0
368,83,3.0
11422,83,4.0
17058,83,4.0
60094,84,4.0
76671,84,4.0
1700,86,3.0
2552,86,4.0
4694,87,5.0
9411,87,5.0
682,89,4.0
1166,89,4.0
4502,89,4.0
499,90,3.0
11848,90,2.0
23855,90,4.0
1488,91,4.866666666666666
59146,91,5.0
623,92,5.0
36520,92,4.0
17842,93,3.0
27070,94,3.5
3248,96,4.0
10531,96,4.0
27466,99,4.0
0,100,4.0
83,100,3.0
697,100,4.0
1030,100,3.0
2744,100,3.0
8504,100,4.0
42,102,5.0
21367,102,4.0
30982,102,4.0
34860,102,5.0
68290,103,3.0
83919,103,5.0
21563,104,4.0
39071,105,5.0
51925,108,3.0
508,111,4.0
5524,111,4.0
56210,113,1.0
6283,114,4.0
57380,114,5.0
12491,115,4.0
23562,115,3.0
4097,116,3.0
51865,116,3.0
1636,117,4.0
4109,117,5.0
2643,118,3.0
3636,118,3.0
1486,119,3.0
5050,119,3.0
23442,119,4.0
45531,121,4.0
24367,123,5.0
45300,123,4.0
318,124,4.0
39868,125,3.0
1615,126,4.0
4455,126,3.0
17823,126,4.0
36884,126,4.0
46094,126,5.0
80025,126,5.0
419,127,4.0
21036,128,3.0
2571,129,5.0
5669,129,5.0
131,131,5.0
16081,131,4.0
30438,131,4.0
7909,132,3.0
626,134,4.0
1184,134,4.0
1973,134,5.0
2175,134,5.0
2917,134,3.0
10321,134,5.0
36929,134,4.0
109,135,1.0
5276,135,3.0
7282,136,3.0
2195,139,1.0
89,140,3.0
1219,140,5.0
3768,140,3.0
8740,140,2.0
386,141,3.0
6302,141,5.0
22826,141,4.0
12646,143,3.0
41751,143,5.0
481,144,2.0
1154,144,1.5
27614,146,2.0
34838,146,3.0
705,147,3.0
16531,147,4.0
21912,148,4.0
22478,148,3.0
1622,149,3.5
1823,149,5.0
18543,149,4.0
11679,150,2.0
22891,150,3.0
11613,152,4.0
2139,153,3.0
6092,153,4.0
12170,153,4.0
20438,155,4.0
37176,155,4.0
40427,155,4.0
550,157,4.0
3881,157,5.0
3933,157,5.0
20489,158,4.0
778,160,5.0
9707,160,4.0
3117,161,2.0
23757,162,5.0
44319,162,3.0
55374,162,4.0
5696,163,2.0
6579,164,4.0
12015,164,5.0
723,165,4.0
5135,165,4.0
898,167,5.0
128,169,5.0
8061,169,4.0
311,171,4.0
2385,171,3.0
2998,172,3.0
15158,172,4.0
2815,173,2.0
773,175,3.0
5071,175,4.0
10396,175,4.0
27566,175,5.0
1983,177,3.0
5790,178,4.0
10487,178,4.0
19594,178,2.0
683,179,4.0
909,179,2.0
1656,179,4.0
12815,180,5.0
70037,182,2.0
2774,183,4.0
33638,183,4.0
40544,183,5.0
68825,183,5.0
30970,184,5.0
226,186,5.0
4657,186,3.0
2794,187,3.0
373,188,3.0
13951,188,5.0
17620,188,2.0
26708,189,4.0
3530,190,4.0
46261,190,4.0
1573,191,4.0
2524,191,4.0
10139,191,5.0
14,192,4.0
70292,192,1.0
43,193,3.0
939,193,4.0
8040,194,5.0
11087,194,3.0
22419,194,4.0
35513,194,2.0
11428,195,4.0
11505,195,3.0
33204,196,5.0
19,198,5.0
2288,198,4.0
5245,198,3.0
1068,199,4.0
4146,199,2.0
14683,199,5.0
5793,200,4.0
18561,200,5.0
185,201,4.0
307,201,4.0
45627,201,4.0
2187,202,4.0
9726,202,4.0
11628,202,4.0
60581,202,5.0
71418,202,3.0
6344,203,2.0
7231,203,5.0
23212,203,4.0
52742,203,5.0
22486,205,2.0
44543,205,5.0
2402,206,5.0
778,207,5.0
6810,207,5.0
21334,208,1.0
31771,208,2.0
708,209,3.0
31281,210,5.0
1970,213,3.0
27,214,5.0
3565,214,5.0
3279,216,5.0
35800,216,4.0
17,217,5.0
515,217,4.0
7618,217,3.0
22223,218,4.0
12,220,2.0
8306,220,5.0
6647,221,2.0
10400,223,3.0
42132,224,2.0
1520,225,5.0
46756,225,5.0
2982,227,4.0
1549,228,4.0
606,230,4.0
7598,230,4.0
4897,231,4.0
16080,231,1.0
168,234,3.0
693,234,3.0
5737,234,3.0
235,235,4.0
18899,236,5.0
15300,237,4.0
409,238,4.0
27730,238,4.0
2825,239,2.0
14410,239,2.0
2347,240,4.0
3713,241,4.0
10417,241,5.0
8993,242,4.0
12076,242,3.0
14413,244,5.0
63118,246,1.0
6199,247,5.0
2435,248,3.0
416,249,4.0
2066,249,2.0
13115,249,5.0
215,251,4.0
55736,251,3.0
80500,251,4.0
562,252,4.0
14465,252,4.0
41183,252,5.0
361,253,5.0
1482,253,3.0
277,254,4.0
6167,254,4.0
21265,254,2.0
0,255,5.0
2127,256,3.0
59,257,3.0
75425,257,5.0
2355,259,5.0
39471,259,5.0
3125,260,4.0
77138,261,3.0
454,262,4.0
1000,262,5.0
6836,263,5.0
7630,263,2.0
13944,263,3.0
376,265,4.0
757,265,4.0
1523,265,3.0
2830,265,3.0
1165,266,2.0
87,267,3.0
3551,269,4.0
42278,271,5.0
3888,272,5.0
23244,272,4.0
200,273,2.0
3233,273,4.0
19397,273,4.0
11618,274,4.0
36773,276,4.0
57683,276,4.0
619,277,4.0
5373,277,4.0
6249,277,4.0
8656,277,3.0
14315,277,3.0
20277,277,3.0
1822,278,4.0
2377,278,4.0
1827,279,5.0
4930,279,3.0
1540,282,3.5
4715,282,4.0
463,283,5.0
40328,283,3.0
5569,284,4.0
69016,287,4.0
1816,289,4.0
889,290,3.0
851,291,4.0
3677,291,5.0
17065,291,4.0
2817,293,4.0
337,294,5.0
1083,294,4.0
212,295,4.0
8347,296,3.0
1632,298,4.0
3406,298,5.0
15349,300,4.0
365,302,4.0
40350,303,5.0
2967,304,5.0
11048,304,1.0
11606,304,4.0
1988,305,1.0
5034,305,4.0
5991,305,5.0
29032,306,2.0
43587,306,3.0
2133,307,3.0
162,308,5.0
7618,308,4.0
8725,308,3.0
16096,308,4.0
8185,309,4.0
39,311,5.0
9366,311,5.0
499,313,3.0
1013,313,4.0
37013,313,4.0
2384,314,4.0
24393,315,4.0
30350,316,5.0
667,317,4.0
1024,317,4.0
2267,317,5.0
16577,318,3.0
1213,319,3.0
7796,319,3.0
13576,319,2.5
26196,319,1.0
2186,325,5.0
203,327,3.0
1058,327,2.0
36522,327,5.0
3310,329,4.0
13264,330,5.0
53188,330,5.0
8499,331,5.0
1474,334,1.0
8669,335,3.0
21445,335,5.0
7591,336,4.0
4464,340,4.0
12996,341,1.0
16653,342,4.0
2880,343,4.0
46392,343,3.0
50674,343,3.0
60915,344,4.0
51,345,4.0
95,346,2.0
11439,346,4.0
5230,347,4.0
9164,347,4.0
19851,347,5.0
31614,347,5.0
16348,349,5.0
23889,349,5.0
4271,351,4.5
41651,353,5.0
186,354,4.0
2185,354,3.0
3051,357,4.0
694,361,3.0
1568,361,3.0
29973,362,3.0
13738,364,5.0
51736,364,3.0
67086,364,3.0
63992,365,5.0
3625,366,4.0
3669,366,4.0
2116,367,5.0
4867,367,5.0
15620,368,2.0
45134,368,1.0
59158,369,5.0
9641,370,4.0
7856,371,4.0
12355,371,1.0
13445,372,5.0
229,373,3.0
2520,375,4.0
10396,376,4.0
1694,378,4.0
