239,0,3.0
1393,0,3.0
1430,0,3.0
3438,0,4.0
4973,0,3.0
5656,0,3.0
6961,0,4.0
11589,0,3.0
15578,0,3.0
31860,0,4.0
54191,0,3.0
100,1,2.0
214,1,4.5
1990,1,3.0
2131,1,4.0
3580,1,3.0
4145,1,1.0
33692,1,4.0
5774,2,4.0
6930,2,4.0
11592,2,4.0
2542,3,4.5
3527,3,4.0
4135,3,4.0
2615,4,3.0
4411,4,4.0
6913,4,4.0
10897,4,3.0
14202,4,3.0
50735,4,3.0
1981,5,4.5
4986,5,4.0
46742,5,3.0
1295,6,3.0
48,7,3.0
686,7,4.0
1885,7,3.0
15720,7,4.0
21036,7,2.0
48271,7,3.0
117,8,5.0
2441,8,5.0
13390,8,5.0
50365,8,4.0
50584,8,5.0
62308,8,5.0
69598,8,5.0
5105,9,4.0
15389,9,2.0
25181,9,3.0
587,11,4.0
1418,11,5.0
1967,11,4.0
3258,11,4.0
4504,11,4.0
292,12,5.0
2086,12,1.0
6919,12,4.0
10727,12,4.0
615,13,4.0
1007,13,5.0
12815,13,5.0
22677,13,5.0
53,14,4.0
2890,14,4.0
49453,15,3.0
51496,15,3.0
4250,16,4.0
60273,16,4.0
1871,17,4.0
34204,17,5.0
49163,17,4.0
744,18,4.0
3242,18,2.0
4709,18,3.0
12393,18,4.0
16373,18,3.0
881,19,4.0
6378,19,3.0
10172,19,4.0
29315,19,3.0
33340,19,3.0
106,20,2.0
717,20,3.3333333333333335
2251,21,5.0
7341,21,4.0
17323,21,4.0
30591,21,5.0
42131,21,5.0
46590,21,3.0
47964,21,3.0
39410,22,3.0
49309,22,4.0
61038,22,4.0
74347,22,4.0
439,23,5.0
1780,23,4.0
2060,23,5.0
7792,23,4.0
5488,24,3.0
11307,24,2.0
298,25,3.0
790,25,3.0
3226,25,3.0
4316,25,4.0
13777,26,5.0
324,27,2.0
980,27,4.0
5461,27,3.5
4878,29,4.0
55,30,5.0
2397,30,5.0
3961,30,4.0
10207,30,3.0
114,31,4.0
299,31,2.0
1234,31,5.0
8619,31,5.0
35109,31,4.0
825,32,4.0
5583,32,2.0
6220,32,3.0
28758,32,4.0
1520,33,2.0
17319,33,3.0
17533,33,4.0
31201,33,3.5
1831,34,4.0
1575,35,3.0
3020,35,4.0
17986,35,4.0
30662,35,5.0
8244,36,4.0
33735,36,3.0
265,37,3.0
11789,37,2.0
12070,37,4.0
20958,37,2.0
1097,38,4.0
4855,38,4.0
1768,39,3.0
28869,39,4.0
649,40,2.0
946,40,4.0
12828,40,3.0
61397,40,3.0
139,41,4.0
19542,41,2.0
4803,42,4.0
7357,42,4.0
9100,42,2.0
14215,42,5.0
14858,42,4.0
6611,43,1.0
7293,43,1.0
39449,43,3.0
1343,44,4.0
34838,45,3.0
37818,45,5.0
14012,46,4.0
21006,46,3.0
19213,47,5.0
70575,47,4.0
463,48,3.0
3753,48,3.0
4568,48,3.0
8915,48,1.0
21933,48,4.0
3142,49,5.0
17890,49,4.0
22580,49,3.0
1462,50,4.0
7035,50,3.0
35975,51,4.0
10795,52,2.0
29936,53,4.0
42567,53,2.0
95,54,4.0
349,54,5.0
3703,54,3.0
22616,55,2.0
988,56,4.333333333333333
1294,56,3.0
2214,56,5.0
21046,56,3.0
23744,56,4.0
28947,56,4.0
63640,56,3.0
100,57,2.0
277,59,2.0
810,59,3.0
17810,59,2.0
21663,59,2.0
10799,60,4.0
67652,60,4.0
1035,61,4.0
4578,61,2.5
18520,61,5.0
27124,62,2.0
3457,63,4.0
15292,63,5.0
495,64,4.0
6630,64,5.0
328,65,4.0
1403,66,4.0
4477,66,3.0
8354,66,3.0
8202,67,4.0
8350,67,4.0
17521,67,5.0
17761,67,5.0
18064,67,3.0
28669,68,3.0
55019,68,5.0
186,69,4.0
2734,69,3.0
