1533,0,5.0
2633,0,3.0
3405,0,3.0
3601,0,4.0
3815,0,4.0
8718,0,3.0
22888,0,3.0
27897,0,2.0
43938,0,3.0
580,1,4.0
8424,1,3.0
13906,1,4.0
14123,1,2.0
14822,1,3.0
15761,1,4.0
485,2,3.0
2021,2,3.0
4578,2,4.0
19778,2,5.0
37352,2,3.0
3677,3,3.0
5631,3,3.0
5833,3,4.0
5972,3,5.0
9772,3,4.0
14684,3,5.0
15204,3,4.0
49955,3,1.0
270,4,4.0
2163,4,2.0
8410,4,4.0
10737,4,5.0
44282,5,4.0
176,6,4.0
640,6,4.0
1242,6,4.0
3339,6,4.0
3471,6,4.0
14036,6,2.0
18758,6,4.0
85,7,4.0
211,7,5.0
649,7,2.0
1041,7,4.0
1205,7,4.0
1216,7,5.0
2596,7,4.0
2695,7,4.0
4294,7,4.0
18685,7,4.0
34602,7,4.0
38040,7,5.0
309,8,4.0
2333,8,4.0
3479,8,4.0
8838,8,3.0
14734,8,3.0
43941,8,3.0
1690,10,4.0
7094,10,4.0
15440,10,4.0
17274,10,3.0
25369,10,4.0
26733,10,2.0
55470,10,3.0
459,11,3.0
500,11,5.0
2714,11,4.0
4242,11,4.0
9049,11,4.0
11170,11,4.0
9826,12,3.0
607,13,4.0
2758,13,5.0
6904,13,4.0
12915,13,4.0
4564,14,4.0
6361,14,4.0
6376,14,3.0
32463,14,4.0
1637,15,4.0
7828,15,2.0
24262,15,3.0
27735,15,3.0
30109,15,3.0
49906,15,3.0
50805,15,2.0
4997,16,5.0
6615,16,4.0
45742,16,3.0
52088,16,3.5
2460,17,4.0
2952,18,4.0
14303,18,4.0
16443,18,4.0
537,20,3.0
6142,20,2.3333333333333335
10099,20,2.0
55389,20,1.0
19244,21,4.5
22515,21,3.0
44624,21,3.0
76808,21,4.0
49398,22,3.5
57341,22,4.0
78230,22,4.0
2562,23,4.0
7146,23,3.0
0,24,5.0
21398,24,3.0
636,26,5.0
7167,26,4.0
50982,26,4.0
338,27,5.0
374,27,3.0
1177,28,4.0
5586,28,3.0
6701,28,3.0
20386,28,3.0
24376,29,4.0
28162,29,3.0
37457,29,3.0
116,30,5.0
37556,30,3.0
1084,31,4.0
1176,31,4.0
1427,31,4.0
3794,31,4.0
13968,31,4.0
5383,32,3.8
6814,33,3.0
31669,33,3.0
4779,34,3.0
7632,35,4.0
