1329,0,3.0
2207,0,3.0
4040,0,3.0
6956,0,3.0
82317,0,2.0
2006,1,4.0
2580,1,4.0
2672,1,3.0
3304,1,4.0
24581,1,3.0
25690,1,4.0
42265,1,5.0
616,2,3.0
11128,2,3.0
18155,2,3.0
22653,2,3.0
29982,2,3.0
51353,2,2.0
3355,3,4.0
14587,3,2.0
15000,3,3.0
33616,3,4.0
16728,4,3.0
89,5,4.0
291,5,3.0
1122,5,3.0
3021,5,4.0
3764,5,2.0
4982,5,4.0
8654,5,1.0
28826,5,4.0
36787,5,5.0
38364,5,5.0
44143,5,2.0
466,6,1.0
727,6,3.0
1092,6,3.0
1722,6,2.0
34091,6,5.0
265,7,4.0
2547,7,5.0
5900,7,3.0
19818,7,3.0
20965,7,4.0
50910,7,3.0
617,8,4.0
11203,8,3.0
13219,8,5.0
31411,8,5.0
2614,9,4.0
4526,9,4.0
4608,9,3.0
8607,9,5.0
14382,9,4.0
21918,9,4.0
2519,10,4.0
6555,10,4.0
8642,10,3.0
13127,10,1.0
37557,10,3.0
2440,11,4.0
2980,11,4.0
5053,11,4.0
5842,11,4.0
12303,12,5.0
1629,14,3.0
27865,14,3.0
11304,15,4.0
22793,15,3.0
11632,16,3.0
19505,16,4.0
24597,16,3.0
29697,16,4.0
522,17,5.0
844,17,5.0
2921,17,3.0
5874,17,4.0
12564,17,4.0
23840,17,4.0
40295,17,4.0
21,18,4.0
145,18,3.0
10922,18,2.0
6481,19,3.0
11489,19,4.0
15096,19,4.0
16257,19,5.0
38385,19,2.0
4679,20,5.0
24455,20,4.0
34560,20,4.0
21897,21,3.0
29664,21,5.0
82553,21,4.0
23883,22,4.0
68276,22,4.0
76546,22,5.0
2446,25,4.0
2704,25,4.0
975,26,5.0
1712,26,4.0
34488,26,4.0
163,27,3.0
335,27,5.0
401,27,2.0
10451,27,4.0
5110,28,1.0
8406,28,3.0
24193,28,4.0
32364,28,1.0
4365,29,4.0
6447,29,4.0
180,30,4.0
681,30,4.0
539,31,4.0
1154,31,4.0
2245,31,5.0
3445,31,4.5
20692,31,5.0
11125,32,1.0
2519,34,4.0
4232,35,3.5
15225,35,4.0
16582,35,4.0
19868,35,4.0
27021,35,5.0
62895,35,3.0
731,36,4.0
29642,36,4.0
8626,37,5.0
9663,38,4.0
173,39,3.0
374,39,3.0
1732,39,3.0
17304,39,3.0
7061,40,4.0
0,41,4.0
