65,0,5.0
258,0,4.0
1027,0,4.0
5741,0,4.0
6008,0,3.0
7955,0,4.0
10478,0,3.0
11932,0,4.0
13020,0,3.0
15147,0,4.0
25768,0,3.0
176,1,4.0
497,1,4.0
2247,1,3.0
16227,1,4.0
19816,1,3.0
34809,1,4.0
54512,1,4.0
68135,2,4.0
120,3,3.0
3131,3,4.0
3310,3,4.0
4478,3,4.0
22130,3,3.0
83707,3,4.0
147,4,3.0
6950,4,4.0
17216,4,4.0
1082,5,4.0
1951,5,3.0
8682,5,4.0
1154,6,3.0
1243,6,3.0
2269,6,4.0
2950,6,2.0
3475,6,4.0
4518,6,3.0
12497,6,3.0
16196,6,4.0
64488,6,4.0
77,7,3.0
2553,7,5.0
6793,7,3.0
12,8,4.0
287,8,4.0
21892,8,4.0
55681,8,5.0
61982,8,5.0
1322,9,5.0
1402,9,3.0
46308,9,3.0
47962,9,4.0
43879,10,4.0
913,11,4.0
12,12,4.0
2545,12,5.0
25293,12,4.0
11,13,4.0
1044,13,4.0
9037,13,3.0
2070,14,3.0
4754,14,4.5
9089,14,3.0
53662,14,3.0
23175,15,4.0
2782,16,3.0
7672,16,3.0
12230,16,3.0
19587,16,3.0
45381,16,3.0
1989,17,4.0
4803,17,2.0
5509,17,5.0
9552,17,3.0
25,18,3.0
1023,18,5.0
2931,18,3.0
2381,19,5.0
43076,19,4.0
3859,20,3.0
5174,20,3.25
9837,20,2.0
15684,21,3.0
49966,21,4.0
34298,22,3.0
1837,23,4.0
38826,23,4.0
246,24,4.0
696,24,5.0
3356,24,2.0
9619,24,3.0
28221,24,2.0
1023,25,5.0
1164,25,5.0
1437,25,2.0
16129,25,3.0
77228,25,1.0
1745,26,3.0
4536,26,5.0
5145,26,2.0
6475,26,4.0
8621,26,3.0
12207,26,2.0
79565,26,4.0
1444,27,3.0
2676,27,4.0
8214,27,5.0
209,28,2.0
3284,28,4.0
16153,28,4.0
26936,29,2.0
40623,29,4.0
3064,30,4.0
2822,31,5.0
2956,31,4.0
6473,31,4.0
10791,31,3.0
16597,31,5.0
16748,31,2.0
48073,31,5.0
9642,32,4.0
31345,32,5.0
936,33,4.0
1374,33,3.0
3758,33,4.0
4262,33,4.0
66285,33,1.0
7094,35,2.0
63566,35,4.0
867,36,4.0
10078,36,3.0
11470,36,4.0
14724,36,3.0
41944,36,4.0
414,37,5.0
1934,37,2.0
17209,37,5.0
22748,37,4.0
35660,37,3.0
10754,38,4.0
13703,38,3.0
60298,38,3.0
83839,38,5.0
143,39,4.0
592,39,3.0
11671,39,3.0
23224,39,1.0
17,40,4.0
1480,40,5.0
5395,40,4.0
6097,40,4.0
40700,40,4.0
84,41,4.0
173,41,3.0
2539,41,5.0
9300,41,4.5
659,42,4.0
1434,42,3.0
3376,42,3.0
3720,43,4.5
1841,44,3.0
2384,44,4.0
3978,44,3.0
14380,44,5.0
72325,44,4.0
27030,45,5.0
419,46,4.0
3663,46,4.0
75636,47,2.0
1176,48,3.0
6070,48,3.0
11000,48,2.0
12371,50,2.0
30611,50,4.0
66912,50,4.0
6105,51,4.0
1010,52,3.0
1857,52,3.0
1925,52,2.0
28045,52,4.0
4168,53,5.0
83,54,3.0
704,54,4.0
17993,54,4.0
33902,55,1.0
72116,55,4.0
1479,57,2.0
841,58,5.0
12119,59,3.0
62999,60,4.0
4429,61,3.0
34443,62,4.5
550,63,5.0
2019,63,5.0
5598,63,5.0
35415,63,4.0
51728,63,4.0
66451,63,3.0
2959,64,5.0
3327,64,3.0
48711,64,4.0
22476,65,5.0
1971,66,3.0
35333,66,3.0
5904,67,4.0
9985,67,3.0
11299,67,4.0
12873,67,2.0
34325,68,3.0
74952,68,4.0
3062,69,5.0
5456,69,4.0
10727,69,3.0
600,70,4.666666666666667
8870,71,5.0
2107,72,4.0
25697,72,3.0
8571,73,4.5
14345,73,5.0
18,74,3.0
718,74,4.0
15147,75,5.0
63,76,5.0
4320,76,4.0
44482,76,5.0
74,77,4.0
2542,77,4.0
28966,77,1.0
26943,78,4.0
28229,78,2.0
32470,78,3.0
36706,78,4.0
42364,78,3.0
61764,78,2.0
68831,78,3.0
179,79,5.0
443,79,4.5
592,79,4.5
1089,79,4.0
58,80,4.0
80530,81,3.0
