313,0,3.0
1842,0,2.0
4206,0,2.0
5789,0,2.0
6048,0,4.0
8173,0,4.0
29178,0,3.0
33037,0,4.0
46032,0,2.0
353,1,1.0
1000,1,3.0
1057,1,3.0
3871,1,3.0
5715,1,3.0
26666,1,3.0
34192,1,4.0
59425,1,4.0
76050,1,4.0
28,2,5.0
3623,2,4.0
5258,2,3.0
6008,2,3.0
6865,2,3.0
7329,2,5.0
8417,2,4.0
11466,2,3.5
14911,2,3.0
19713,2,4.0
44822,2,3.0
67683,2,3.0
322,3,4.0
942,3,4.0
42576,3,3.0
67010,3,5.0
1714,4,4.0
2322,4,4.0
2433,4,3.0
3110,4,3.0
18888,4,4.0
22411,4,3.0
26325,4,4.0
1098,5,4.0
6725,5,3.0
333,6,4.0
371,6,3.3333333333333335
752,6,4.0
1216,6,3.0
3635,6,2.0
5148,6,3.5
7304,6,3.0
15280,6,5.0
1942,7,3.0
7854,7,4.0
15615,7,4.0
59874,7,5.0
91,8,4.5
712,8,3.0
32298,8,3.0
643,9,4.0
782,9,3.0
1872,9,5.0
9153,9,4.0
11422,9,4.0
15735,9,3.0
1460,10,4.0
3126,10,4.0
39660,10,4.0
65960,10,5.0
69831,10,3.0
640,11,4.5
1655,11,4.0
33562,11,4.0
693,12,5.0
3721,12,4.0
13355,12,2.0
1515,13,5.0
14273,13,4.0
1097,14,4.0
1930,14,3.5
56877,14,3.0
19639,16,5.0
39156,16,3.0
53086,16,1.0
118,17,5.0
3459,17,4.0
1318,18,3.0
2461,18,4.0
2660,18,4.0
8339,18,4.0
27712,18,3.0
54233,18,3.0
679,19,4.0
746,19,4.0
1589,19,3.0
3807,19,4.0
47967,19,4.0
9032,20,3.0
16974,20,4.0
20051,20,4.0
17227,21,4.0
43587,21,5.0
13793,22,3.0
26245,22,3.0
35935,22,4.5
67364,22,3.0
5467,23,4.0
50475,23,5.0
89,24,3.0
158,24,5.0
1510,24,3.0
15556,24,5.0
16300,24,3.0
32995,24,3.0
685,25,4.0
9867,25,4.0
9955,25,2.0
27623,25,2.0
2728,26,4.0
5885,26,4.0
10034,26,3.0
14494,26,4.0
1651,27,4.0
8649,27,2.0
6430,29,4.857142857142857
24939,29,4.0
46638,29,5.0
214,30,5.0
1591,30,3.0
3007,30,5.0
23577,31,5.0
18339,32,5.0
53696,32,4.0
62234,32,3.0
1458,33,4.0
3553,33,4.0
65718,33,2.0
16851,34,4.0
55319,34,3.0
58838,34,4.0
34906,35,5.0
3589,36,4.0
11361,36,3.0
12241,36,3.0
12917,36,4.0
18401,36,4.0
56071,36,4.0
1579,37,4.0
8570,37,4.0
20931,37,1.0
3533,38,5.0
49734,38,5.0
65351,38,3.0
782,39,3.0
25330,39,4.0
33539,39,3.0
384,40,4.0
9107,40,3.0
23581,40,4.0
115,41,4.0
1336,41,3.0
33373,42,4.0
66121,44,4.0
12981,45,5.0
13112,45,2.0
1250,46,4.0
3292,46,4.5
15325,46,3.0
8611,47,3.0
18208,47,5.0
27604,47,5.0
34325,47,4.0
35580,47,5.0
2116,48,4.0
7356,48,3.0
33526,48,2.0
786,49,4.0
900,49,4.0
25478,49,3.5
34044,50,4.0
34130,50,4.0
301,51,4.0
183,52,5.0
328,52,4.0
9964,52,3.0
13809,53,4.5
15028,53,2.0
168,54,5.0
6989,54,4.0
2586,55,2.0
897,56,5.0
5928,56,3.0
15012,57,3.0
3251,58,5.0
7397,58,5.0
21204,58,4.0
11329,59,4.0
60495,59,4.0
629,61,4.0
2501,61,3.0
12493,61,3.0
38045,61,5.0
14258,63,3.0
4512,64,4.0
46728,64,3.0
306,65,3.0
711,66,2.0
728,66,3.0
46685,68,4.0
7982,69,4.0
46283,69,4.0
2322,71,3.0
5372,71,2.0
1117,73,4.0
6040,73,5.0
202,74,5.0
2762,74,4.0
29681,74,4.0
172,75,4.0
1774,77,4.0
4772,77,5.0
48170,77,2.0
36596,78,3.0
662,79,4.0
10624,79,3.0
31622,79,5.0
2650,80,4.0
4086,81,3.0
33612,81,3.0
18588,82,5.0
679,83,4.0
2007,83,3.0
11957,83,4.0
16956,84,4.0
21867,84,4.0
25060,84,4.0
62810,84,3.0
1546,85,3.0
10122,85,4.0
199,86,5.0
4072,86,4.0
4058,87,4.0
8760,87,5.0
18018,87,4.0
37153,88,3.0
773,89,4.0
1527,89,4.0
2712,90,4.0
2984,90,5.0
4982,90,5.0
5475,90,4.0
6062,90,3.0
12037,90,3.0
40336,90,4.0
1912,91,3.0
35712,91,5.0
19631,92,4.0
1384,94,4.0
3983,94,2.0
57760,94,4.0
4775,96,4.0
29341,96,4.0
38142,97,2.0
1963,98,2.0
9502,98,2.0
1980,99,4.0
2815,99,5.0
9305,99,4.0
52888,99,5.0
5250,100,4.0
1443,101,5.0
35244,101,5.0
8430,102,5.0
20531,102,4.0
4485,104,4.0
14413,104,4.0
1472,105,5.0
937,106,5.0
3988,107,4.0
11348,107,4.0
6650,108,5.0
3753,109,4.0
22547,109,4.0
7811,110,3.0
512,111,5.0
11002,111,3.0
82555,111,4.0
177,112,4.0
37417,113,3.0
58514,113,1.0
4061,114,3.0
14,115,4.0
19,115,4.0
10117,115,4.0
37318,116,5.0
2386,118,4.0
4348,118,3.0
7524,119,4.0
1974,121,4.0
3299,121,5.0
4682,121,4.0
20600,123,4.0
46026,123,4.0
1512,124,4.0
