63,0,4.0
397,0,3.0
1064,0,4.0
1862,0,3.0
1873,0,3.0
3129,0,3.0
4723,0,4.0
29017,0,2.0
971,1,3.0
995,1,4.0
17664,1,4.0
39433,1,3.0
242,2,2.0
340,2,5.0
362,2,4.0
1002,2,4.0
7632,2,3.0
7772,2,3.0
34602,2,5.0
36073,2,4.0
1817,3,2.0
8742,3,5.0
52603,3,3.0
736,4,3.0
2228,4,3.0
2602,4,4.0
7772,4,1.0
726,5,3.0
1612,5,3.0
2241,5,4.0
6177,5,3.0
177,6,5.0
2945,6,2.0
7654,6,2.0
57617,6,5.0
2522,7,5.0
9111,7,4.0
1899,8,4.0
31450,8,5.0
505,9,3.0
1115,9,4.0
1933,9,4.0
4442,9,3.0
7208,9,4.0
56957,9,2.0
1405,10,5.0
7810,10,2.0
14010,10,4.0
35204,10,4.0
82641,10,3.0
1710,11,5.0
1794,11,4.0
3236,11,4.0
6382,11,4.0
13733,11,4.0
25592,11,3.0
7026,12,4.0
16095,12,4.0
50366,12,5.0
61703,12,5.0
1457,13,5.0
1989,13,3.3333333333333335
4796,13,4.0
11332,13,4.0
11883,13,4.0
15252,13,5.0
15668,13,4.0
48879,13,5.0
4567,14,5.0
13586,14,3.0
5904,15,4.0
9704,15,4.0
30695,15,3.0
14737,16,2.0
22156,16,5.0
54721,16,3.0
111,17,3.0
1129,17,5.0
1239,17,3.0
721,18,4.0
1855,18,2.0
24820,18,3.0
1734,19,5.0
6403,19,4.0
10234,19,4.0
15720,19,4.0
219,20,3.0
1463,20,4.0
16280,21,4.0
62279,21,3.0
16339,22,4.0
34172,22,5.0
61129,22,4.0
7931,23,5.0
30215,23,4.0
1013,24,5.0
1164,24,3.0
556,25,4.0
2643,25,3.0
8241,25,5.0
14124,25,4.0
24786,25,3.0
667,26,5.0
1532,26,5.0
1570,26,5.0
15107,26,4.0
16701,26,3.0
73112,26,1.0
2241,27,4.0
3639,27,4.0
3008,28,2.0
8510,28,3.0
9942,28,2.0
10408,28,3.0
3671,29,4.0
9349,29,5.0
16639,29,3.0
24529,29,4.0
34585,29,4.0
36114,29,3.0
663,30,2.0
1691,30,5.0
4074,32,5.0
7242,32,3.0
30801,32,5.0
38057,32,4.0
44503,32,4.0
125,33,3.0
4149,33,4.0
832,34,3.0
30870,35,3.0
70861,35,5.0
2735,36,4.0
38359,36,2.0
39290,36,4.0
193,37,5.0
291,37,4.0
589,37,4.0
1361,37,4.0
11777,37,4.0
831,39,4.0
35695,39,3.0
1051,41,4.0
1606,41,4.0
1874,41,3.5
57447,41,4.0
67,42,4.0
632,42,4.0
816,42,4.0
1234,42,4.5
30534,42,5.0
56584,45,2.0
19504,47,4.0
1378,48,4.0
85416,49,3.0
132,50,4.0
1667,50,4.0
8087,50,4.0
8874,50,4.0
13558,50,4.0
8423,51,4.0
34867,51,3.0
1,52,5.0
2293,52,4.0
7820,52,4.0
12685,52,3.3333333333333335
26472,52,3.0
26053,53,4.0
44502,53,5.0
62341,53,2.0
75951,53,3.0
40919,54,2.0
35764,55,4.0
211,56,5.0
550,56,3.0
1197,56,2.0
4262,56,3.0
13293,57,1.5
22594,57,4.0
24371,57,5.0
32299,57,5.0
57075,57,4.0
122,58,4.0
4710,58,4.0
5240,58,4.0
5461,58,4.0
34348,58,4.0
9636,59,3.0
23659,59,4.0
33293,59,3.0
37025,60,4.0
12217,62,4.0
57172,62,2.5
2295,63,1.0
3248,63,4.0
5004,63,3.0
103,64,3.0
1514,64,4.0
5425,64,3.0
9079,64,3.0
11365,65,4.0
1778,66,3.5
3457,66,3.0
934,67,4.0
3631,67,5.0
5345,67,4.0
29428,67,4.0
80533,67,4.0
20061,68,5.0
30684,68,4.0
37487,68,5.0
9035,69,2.0
1980,70,3.0
2397,70,4.0
321,71,4.0
14513,72,4.5
309,73,4.0
7301,73,3.0
2479,74,4.0
2629,74,3.0
17346,74,2.0
1538,76,3.0
5429,77,4.0
18723,77,4.0
2880,78,5.0
5406,78,4.0
3304,79,4.0
20737,81,4.0
15914,82,5.0
18850,82,5.0
25605,82,4.0
54422,82,4.0
67138,82,5.0
68082,82,1.0
5443,83,5.0
40245,83,4.0
32666,84,4.0
46149,84,5.0
70941,84,4.0
2360,85,4.0
2662,85,3.0
4651,85,4.0
10955,85,4.0
2407,86,3.0
17904,86,5.0
26,87,3.0
3397,87,3.5
171,88,3.0
13403,88,2.0
13992,88,4.0
31692,88,5.0
53585,88,4.0
1476,89,5.0
2378,89,4.0
341,90,5.0
6008,90,4.0
7846,90,4.0
31445,90,4.0
9603,91,5.0
17735,92,3.0
6447,93,2.0
6194,94,3.0
19943,94,4.0
933,95,3.0
1960,96,5.0
5870,97,5.0
25275,97,3.0
24647,100,4.0
767,101,2.0
80356,103,3.0
3140,104,4.0
3524,104,4.0
5956,104,3.5
10579,104,3.0
5435,105,2.0
10205,105,3.0
53380,105,3.0
5916,106,3.0
7260,106,3.0
122,107,4.0
5351,107,3.0
13864,107,4.0
66351,108,5.0
36334,109,3.0
19,111,4.0
1479,111,2.0
8807,111,3.0
70543,111,5.0
2663,112,3.0
35116,113,3.0
47163,113,5.0
1275,114,5.0
8122,114,4.0
15391,114,4.0
22835,114,5.0
577,115,4.0
1998,116,4.0
12475,116,3.0
5833,118,3.0
9468,118,2.0
13293,121,3.0
14151,122,4.0
27179,122,4.0
48306,123,5.0
54320,123,5.0
69552,123,5.0
576,124,5.0
909,124,4.0
3036,124,4.0
29524,125,2.0
37061,125,3.0
869,128,3.0
1354,128,3.0
10897,129,4.0
2945,130,4.0
3529,130,5.0
23881,130,3.0
30375,130,4.0
1958,131,4.0
3159,131,4.0
6554,131,4.0
3,132,3.0
2918,132,3.0
241,133,4.0
1164,133,4.0
1686,136,4.0
52229,137,3.0
57668,137,5.0
9486,139,4.0
84079,139,1.0
1089,140,3.0
38462,140,3.0
439,141,4.0
62338,141,5.0
4913,142,2.0
10035,142,5.0
61162,142,5.0
298,143,2.0
69112,143,5.0
62,144,5.0
23451,144,4.0
21197,146,3.0
28899,146,5.0
812,147,2.0
993,148,3.0
21603,148,3.0
1711,149,3.0
2336,149,4.0
23369,149,5.0
2184,153,5.0
4403,155,4.0
94,156,5.0
1021,156,4.0
1169,156,4.0
317,157,5.0
4897,157,3.0
45333,157,3.0
16220,158,4.0
8903,160,5.0
41022,160,4.0
39709,163,5.0
3889,164,3.0
11088,164,1.0
16468,165,5.0
3906,166,4.0
4548,166,4.0
16854,166,4.0
89,167,5.0
418,167,5.0
839,167,4.0
47508,168,3.0
11536,169,4.0
18203,169,3.0
22408,169,4.0
57502,169,4.0
256,170,4.0
15,172,4.5
803,172,5.0
13318,172,4.0
7957,173,4.0
32050,173,3.0
31705,174,3.0
45212,174,4.0
755,175,4.0
1994,175,5.0
5162,176,5.0
20149,176,4.0
1114,178,5.0
9165,178,2.0
23450,178,4.0
21,179,4.0
8170,179,4.0
41070,181,4.0
20744,182,5.0
34785,182,4.0
65704,182,4.0
74396,182,3.0
8098,183,3.0
16181,184,4.0
21879,184,5.0
50496,184,1.0
54922,184,2.0
70796,184,4.0
2676,186,4.0
3354,186,4.0
66949,188,5.0
16021,189,3.0
42907,189,1.5
5528,190,3.5
6072,190,4.0
6451,191,5.0
38398,191,5.0
3129,192,4.0
32299,192,1.0
276,193,2.0
776,193,5.0
1309,193,5.0
2808,193,4.0
15922,193,3.5
1422,194,4.0
2504,194,3.0
3554,194,5.0
6145,194,3.0
15811,194,5.0
26035,196,4.0
60486,196,4.0
26317,197,4.0
24598,198,2.5
25277,200,3.0
32796,200,5.0
25001,202,4.0
79860,202,4.0
16046,203,4.5
15984,204,4.0
44477,207,5.0
59172,207,4.0
18519,210,5.0
1930,211,3.0
10324,211,4.0
1630,212,3.0
25318,212,5.0
1962,213,4.0
5792,213,5.0
9792,213,4.0
3005,215,3.0
23703,215,2.0
4996,216,5.0
8902,219,3.0
17126,219,3.0
31333,219,4.0
71577,219,5.0
33,220,3.0
2060,220,5.0
2792,220,3.0
4767,221,3.0
5410,222,4.0
21217,226,5.0
59583,226,3.0
2507,229,5.0
2577,229,3.0
12668,230,4.0
25325,230,4.0
2788,231,5.0
4373,232,4.0
7158,232,3.0
3532,233,5.0
3721,233,4.0
518,235,3.0
2556,235,4.0
12795,235,5.0
1258,236,4.0
2381,237,2.0
2747,237,5.0
286,238,5.0
672,238,2.0
8781,239,3.0
671,240,4.5
1433,240,5.0
4091,240,2.0
15194,240,4.0
15921,240,4.0
24545,241,5.0
748,242,4.0
20962,242,5.0
11194,244,4.0
21823,244,3.0
53832,244,3.0
5512,245,3.0
81310,245,5.0
9080,246,5.0
30939,246,4.0
310,247,3.0
6362,250,4.0
39916,252,2.0
1456,253,5.0
141,254,3.0
1268,254,5.0
4228,254,4.0
52650,254,1.0
371,255,4.0
43045,256,4.0
110,258,4.0
19879,258,3.0
47684,258,1.0
58513,258,3.0
2247,259,5.0
5764,260,4.0
14584,261,4.0
33799,261,4.0
2893,262,4.0
7103,264,3.0
9017,265,4.0
910,267,5.0
67568,268,3.0
16721,269,5.0
3768,270,4.0
17058,270,4.0
4536,271,4.0
6024,271,4.0
2724,272,4.0
3513,272,3.0
8573,274,4.0
15470,274,3.0
3,275,2.0
11373,275,3.0
3420,276,5.0
20944,276,3.0
23123,277,3.0
15259,278,1.0
142,282,4.5
31799,282,4.0
26028,284,5.0
134,285,3.0
592,285,5.0
2587,287,4.5
30799,287,4.0
36548,287,4.0
84411,287,5.0
10077,289,5.0
24046,289,4.0
13285,290,2.0
12824,291,4.0
27628,291,5.0
4712,292,3.0
3310,294,4.0
928,295,5.0
2191,295,5.0
51275,297,3.0
5919,298,5.0
4332,300,4.0
13851,300,4.0
23837,300,4.0
4253,301,5.0
9503,301,5.0
456,302,3.0
769,302,4.0
5273,303,4.0
8993,303,4.0
23586,303,1.0
6073,304,4.5
8867,304,4.0
2730,305,5.0
50941,306,2.0
4537,307,2.5
14465,308,4.0
3693,310,3.8
1025,311,5.0
11394,311,4.0
1851,312,4.0
1814,313,4.0
7545,314,4.0
13988,314,2.0
1427,319,5.0
39108,319,3.0
8509,320,1.0
5383,322,4.0
3004,324,4.0
51261,326,4.0
408,328,4.0
5563,329,5.0
24831,331,2.0
32252,331,4.0
2252,332,3.0
10754,333,3.0
310,334,5.0
772,334,3.0
15024,335,5.0
19707,336,4.0
23841,337,3.0
58356,337,4.0
3060,339,3.0
333,342,5.0
4478,342,5.0
54253,343,5.0
7569,344,4.0
2532,345,4.0
16723,349,5.0
31415,349,5.0
532,351,3.0
20271,352,1.0
20835,352,4.0
8,354,4.0
30644,354,1.0
20005,355,4.0
4601,360,3.0
2908,361,4.0
12,362,5.0
143,362,4.0
42658,362,5.0
918,363,4.0
43042,364,4.0
58580,364,3.0
58610,364,4.0
587,366,4.0
759,366,4.0
736,368,4.0
19046,369,5.0
