33,0,4.0
176,0,3.0
2712,0,3.0
8995,0,4.0
15649,0,3.0
40352,0,3.0
42123,0,3.0
52270,0,3.0
2213,1,3.0
4856,1,3.0
5042,1,4.0
7542,1,3.0
12430,1,4.0
12570,1,3.0
13778,1,4.0
71091,1,5.0
642,2,4.0
2185,2,3.0
2214,2,4.0
3702,2,4.0
12037,2,3.0
168,3,3.0
568,3,4.0
883,3,2.0
1291,3,4.0
3567,3,5.0
7653,3,4.0
8091,3,4.0
550,4,5.0
1253,4,2.0
2614,4,2.0
1145,5,4.0
1790,5,4.5
1837,5,4.0
3601,5,4.0
15249,5,3.0
307,6,2.0
1175,6,4.0
2347,6,3.0
516,7,5.0
603,7,3.0
1373,7,3.0
4992,7,4.666666666666667
6966,7,4.0
53523,7,4.0
1073,8,4.0
13011,8,4.0
25199,8,3.0
42117,8,4.0
51642,8,3.0
20,9,4.0
1538,9,2.0
1995,9,5.0
4719,9,4.0
5306,9,3.0
5527,9,3.0
7100,9,3.0
39563,9,3.0
4618,10,5.0
11769,10,2.0
16118,10,4.0
20026,10,4.0
42134,10,4.0
215,11,4.0
465,11,5.0
2493,11,4.0
2675,11,4.0
14100,11,4.0
29323,11,5.0
216,12,5.0
2819,12,1.0
3201,12,1.0
13745,12,4.0
22413,12,4.0
373,13,3.0
941,13,4.0
1482,13,2.0
2545,13,5.0
23490,13,4.0
28745,13,5.0
52325,13,4.0
634,14,3.0
4415,14,3.0
4996,14,4.0
10721,14,3.0
30298,14,4.0
2266,15,3.0
5583,15,3.0
7728,15,4.0
12005,15,3.0
30494,15,3.0
30829,15,3.0
6480,16,4.0
6636,16,4.0
14958,16,3.0
4002,17,4.0
9340,17,3.0
61561,17,5.0
41,18,3.0
645,18,4.0
1945,18,5.0
2586,18,4.0
5047,18,5.0
6749,18,3.0
8975,18,5.0
19104,18,3.0
23925,18,4.0
30093,18,3.0
4897,19,5.0
6084,20,2.0
9134,20,2.0
38689,21,3.5
53246,21,2.0
8495,22,4.0
10891,22,4.0
17071,22,5.0
45781,22,4.0
540,23,4.0
1981,23,5.0
25264,23,4.0
46861,23,4.0
53513,23,3.5
7339,24,3.0
26220,24,5.0
80,25,4.0
3366,25,4.0
9490,25,3.0
5846,26,3.0
25995,26,5.0
1146,27,3.0
9841,27,4.0
617,28,3.0
2646,28,3.0
11502,29,4.0
18362,29,4.0
19032,29,1.0
3630,30,3.0
18816,30,3.0
36021,30,3.0
111,31,5.0
860,31,5.0
72921,31,5.0
781,32,4.0
1337,32,2.0
28494,32,3.0
734,33,3.5
2950,33,1.0
44534,33,3.0
15278,34,3.0
18911,34,4.0
44003,34,3.0
393,36,3.0
655,36,3.0
938,36,2.0
1884,36,4.0
51632,36,3.0
3551,37,4.0
41479,38,5.0
6,39,3.0
456,39,5.0
1125,39,3.0
2792,39,5.0
5740,39,4.0
1072,40,4.0
2339,40,4.0
3315,40,3.0
22413,40,4.0
148,42,4.0
414,42,3.0
434,42,4.0
3755,42,4.0
22959,42,4.0
517,43,4.0
29577,43,4.0
7122,44,4.0
7556,44,4.0
11766,44,4.0
41660,44,4.0
12066,45,4.0
48946,45,5.0
71401,45,4.0
105,46,5.0
787,46,3.0
4406,46,5.0
46996,46,2.0
5556,47,5.0
49981,47,4.0
13549,48,4.0
9883,49,4.0
33738,49,1.0
51947,49,2.0
68741,49,3.0
3376,50,3.0
6821,50,4.0
15981,50,3.0
2449,51,2.0
20575,51,4.0
38642,51,3.0
562,52,5.0
736,52,4.0
3780,52,5.0
6804,52,2.6666666666666665
1171,53,4.0
79,54,4.0
455,54,4.0
