20,0,4.0
1436,0,3.0
4919,0,3.0
5072,0,3.0
5670,0,2.0
6069,0,3.0
13834,0,4.0
37228,0,1.0
52070,0,4.0
55240,0,2.0
476,1,2.0
1031,1,3.0
1208,1,3.0
4944,1,3.0
5112,1,4.0
6140,1,4.0
23084,1,3.0
32982,1,4.0
37246,1,4.0
4263,2,3.0
24399,2,4.0
25170,2,3.0
57153,2,4.0
76157,2,4.0
2363,3,4.0
11733,3,5.0
13185,3,4.0
15189,3,4.0
8424,4,2.0
9316,4,3.0
5467,5,4.0
17292,5,3.0
21534,5,3.0
32148,5,4.0
36805,5,4.0
253,6,4.0
849,6,3.0
3794,6,5.0
10323,6,4.0
97,7,4.0
536,7,4.0
564,7,5.0
4413,7,3.0
30057,7,2.0
38196,7,4.0
43562,7,5.0
5186,8,5.0
5575,8,4.0
7011,8,4.666666666666667
9084,8,4.0
15746,8,4.0
17682,8,3.0
36183,8,4.0
16419,10,3.0
51553,10,4.0
55782,10,3.0
61732,10,3.0
1221,11,4.5
1988,11,4.0
2254,11,4.0
3278,11,4.0
8057,11,5.0
10422,11,4.0
11069,11,4.0
11231,11,4.0
900,12,3.5
2277,12,5.0
23854,12,2.0
43231,12,5.0
112,13,2.0
400,13,3.0
1596,13,4.0
2744,13,4.0
1295,14,4.0
3842,14,3.0
14608,14,3.0
17307,14,3.0
21481,14,4.0
2891,15,3.0
19752,15,1.0
20699,15,5.0
24770,15,4.0
50529,15,3.0
56706,15,3.0
8726,16,5.0
18286,16,3.0
20678,16,4.0
30147,16,3.0
49905,16,4.0
81321,16,4.0
2796,17,4.0
4522,17,4.0
3644,18,3.0
8764,18,3.0
15339,18,2.0
21827,18,3.0
47335,18,3.0
2633,19,5.0
8615,19,4.0
13901,19,4.0
20462,19,4.0
523,20,3.0
3097,20,4.0
6992,20,3.0
10309,21,5.0
13722,21,3.5
33755,21,2.5
16090,22,5.0
70028,22,3.0
170,23,5.0
12196,23,3.0
26796,23,4.0
75,24,3.0
4144,24,4.0
4961,24,4.0
75184,24,5.0
575,25,5.0
10240,26,4.0
65556,26,4.0
1771,28,3.0
9783,28,4.0
2281,29,4.0
13130,29,4.0
13319,29,4.0
158,30,4.0
500,30,4.5
831,30,3.0
4239,30,5.0
7918,30,3.0
8620,30,5.0
15188,30,4.0
463,31,5.0
4247,32,4.0
18936,32,4.0
26394,32,4.0
1350,33,3.0
5683,34,2.0
7631,34,4.0
16073,34,4.0
27719,34,4.0
79432,34,2.0
4527,35,4.0
11300,35,4.0
72627,35,5.0
10811,36,2.0
15267,36,3.0
15465,36,4.0
27639,36,3.0
941,37,4.0
1110,37,5.0
1467,37,3.0
3229,37,3.0
7639,37,5.0
15491,37,2.0
16220,37,3.0
58988,37,4.0
18784,38,5.0
60498,38,3.0
358,39,4.0
983,39,4.0
1816,39,4.0
17182,41,3.0
4884,42,4.0
5343,42,4.0
54315,42,4.0
10,43,1.0
22007,43,5.0
2084,44,4.0
11156,44,4.0
31763,46,3.0
15884,47,5.0
32055,47,4.0
43042,47,4.0
45427,47,4.0
46685,47,4.0
47507,47,3.0
53444,47,4.0
65110,47,4.0
66927,47,2.0
69002,47,4.0
73291,47,4.0
80897,47,4.0
4415,48,3.0
13147,48,3.0
16881,48,2.0
39759,48,1.0
5195,49,3.0
11643,49,4.0
18723,49,3.5
27467,49,4.0
34738,49,4.0
7237,50,3.0
16179,50,3.0
608,51,3.0
5828,51,3.0
7054,51,4.0
13141,51,1.0
3847,52,2.0
5883,52,3.0
20132,53,3.5
43898,53,5.0
564,54,5.0
618,54,3.0
32739,55,2.0
593,56,3.0
22281,56,4.0
2848,57,5.0
14845,57,3.0
1546,61,3.0
6624,61,4.0
38877,61,3.0
5766,63,1.0
6594,63,3.0
7995,63,4.0
823,65,5.0
2167,65,5.0
7734,65,4.0
8559,65,4.0
476,66,3.0
1244,66,4.0
11494,66,4.0
12414,66,2.0
20285,66,4.0
13583,67,4.0
39113,67,4.0
14798,68,5.0
7291,69,4.0
78655,69,5.0
614,70,4.0
29750,70,3.0
179,71,5.0
365,71,3.0
3716,72,4.0
872,73,3.0
3307,73,3.0
