23,0,4.0
523,0,3.0
1477,0,4.0
2647,0,2.0
4131,0,4.0
4989,0,3.0
9045,0,4.0
9173,0,4.0
11882,0,3.0
16004,0,3.0
16413,0,3.0
25982,0,2.0
47147,0,2.0
60842,0,2.0
739,1,4.0
923,1,4.0
4362,1,4.0
11225,1,3.5
26116,1,4.0
5860,2,5.0
8433,2,4.0
8790,2,5.0
21046,2,4.0
857,3,3.0
4824,3,4.0
22523,3,3.0
1287,4,3.0
3859,4,4.0
13587,4,4.0
16290,4,4.0
35860,4,4.0
330,5,4.0
2614,5,3.0
7601,5,4.0
6157,7,5.0
1129,8,5.0
2249,8,5.0
3435,8,4.0
6919,8,4.0
19378,8,5.0
1997,9,3.0
2539,9,4.0
5311,9,5.0
10595,9,4.0
8645,10,4.0
52513,10,3.0
1828,11,4.0
3100,11,4.0
7622,11,4.0
11533,11,3.0
12501,11,3.0
3471,12,5.0
24739,12,5.0
33281,12,3.0
51910,12,3.0
7637,13,5.0
15009,13,4.0
16539,13,4.0
23581,13,5.0
6025,15,5.0
7090,15,2.0
10290,15,3.0
43495,15,3.0
50458,15,3.0
78538,15,3.0
31922,16,4.0
34711,16,4.0
40959,16,4.0
2129,17,4.0
8546,17,3.0
17077,17,4.0
34444,17,4.0
321,18,4.0
3827,18,3.0
15585,18,2.5
293,19,4.0
7422,19,5.0
53808,19,5.0
79736,19,4.0
338,20,3.0
11666,21,4.0
20027,21,3.5
21503,21,3.0
23285,21,3.0
29906,21,3.5
31725,21,4.0
51732,21,4.0
23645,22,5.0
660,23,4.0
42828,23,4.0
60104,23,4.0
421,25,4.0
3931,25,2.0
9841,25,4.0
11325,25,4.0
36968,25,3.0
7184,26,5.0
8398,26,3.0
13752,26,3.0
42928,26,3.0
52868,26,5.0
53724,26,2.0
2602,27,4.0
5123,28,4.0
6393,28,2.0
7657,28,1.0
2495,29,3.0
15672,29,4.0
45557,30,1.0
1339,32,4.0
2885,32,4.0
36533,32,4.0
649,33,2.0
3588,33,4.0
1542,34,4.0
3020,34,3.0
7094,34,4.0
33224,34,3.0
16185,35,4.0
31222,35,4.0
432,37,2.0
2850,37,5.0
16945,37,3.0
37236,37,2.0
635,38,4.0
7471,38,4.0
10139,38,5.0
74906,38,3.0
179,39,3.0
6461,39,3.0
12860,39,4.0
12,40,3.0
597,40,4.0
1828,40,5.0
8042,40,3.0
826,41,4.0
1536,41,3.0
2652,41,4.0
3735,41,4.0
6386,41,3.0
610,42,3.5
6809,42,4.0
54907,42,5.0
2687,43,4.0
4815,43,1.5
7253,43,4.0
24108,43,1.0
10355,44,4.0
79892,44,5.0
19504,45,3.0
24257,45,4.0
27891,45,2.0
33204,45,5.0
39457,45,5.0
47027,45,1.0
49613,45,3.0
2911,46,3.0
3209,46,4.0
3994,46,4.0
4651,46,3.0
61220,47,2.0
74592,47,4.0
673,48,5.0
1129,48,5.0
2674,48,4.0
3672,48,1.0
60377,48,5.0
24778,49,3.5
33221,49,4.0
32273,50,3.0
80859,50,3.0
13,51,3.6666666666666665
1820,51,4.0
2799,51,5.0
3657,51,1.0
79470,51,3.0
3888,52,4.0
4990,52,3.0
11668,53,1.0
13448,53,1.0
37188,53,3.0
114,54,5.0
1558,54,4.0
2203,54,4.0
42147,55,4.0
6354,56,4.0
7060,56,3.0
9095,56,3.0
17686,56,3.0
7740,57,3.0
14622,57,2.0
20369,57,3.0
38580,57,4.0
200,58,4.0
3686,58,4.0
6527,59,3.0
6809,59,4.0
40354,59,4.0
303,61,3.5
23550,62,3.0
35722,62,2.5
19670,63,1.0
3751,65,4.0
4346,65,4.0
60,66,5.0
122,66,2.0
496,66,4.0
1951,66,4.0
2474,66,4.0
4362,66,3.0
7373,67,4.0
8726,67,4.0
16599,67,3.0
18131,67,4.0
31240,67,4.0
34294,68,4.0
6641,69,2.0
12916,69,3.0
1818,70,4.0
3850,70,5.0
19748,70,4.0
69314,70,3.0
56053,71,2.0
1631,72,2.0
6023,72,3.0
27275,72,4.0
3532,73,5.0
3634,75,4.0
4950,75,4.0
73752,75,4.0
190,76,2.5
1863,76,3.0
2234,77,4.0
3128,77,4.0
4135,77,4.0
5110,77,4.0
27177,78,4.0
69106,78,4.0
76883,78,3.0
1053,79,4.0
3198,79,5.0
3580,79,4.0
4679,79,4.0
5443,79,5.0
169,80,5.0
361,80,4.0
692,80,5.0
29222,81,4.0
169,82,5.0
8802,82,3.0
42856,82,2.0
43804,82,5.0
23251,84,4.0
59863,84,3.0
785,85,3.0
2333,85,3.0
14753,85,1.0
47083,85,4.0
7569,86,3.0
68476,86,3.0
12727,87,4.0
30662,87,4.0
12140,88,3.0
1466,89,3.0
2926,90,2.0
12034,90,3.0
72,91,5.0
1731,92,5.0
19368,92,4.0
42087,92,5.0
61180,92,5.0
208,93,5.0
7893,93,3.0
9567,93,3.5
10118,93,2.0
10423,93,3.0
24983,93,3.0
63504,98,4.0
96,99,3.6666666666666665
10795,99,3.5
34,100,3.0
13181,100,2.0
55385,102,2.0
47459,103,3.0
65488,103,5.0
2552,104,5.0
33129,104,4.0
1918,106,4.0
11030,106,4.0
29023,106,4.0
185,107,3.0
1119,107,1.0
1325,107,3.0
13892,108,4.0
